member_id,prioritization_score,rank,p_churn_no_outreach,p_churn_with_outreach
4870,0.13083180636403668,1730,0.345791468002454,0.21495966163841734
2307,0.13080543071520953,1731,0.2858352829458446,0.15502985223063506
7228,0.1307857940199087,1732,0.3082240453679673,0.17743825134805863
5038,0.13074418163168508,1733,0.32254484901321323,0.19180066738152815
2436,0.13069658166991097,1734,0.21347528477723787,0.0827787031073269
5537,0.13068051647649595,1735,0.15043127513322202,0.019750758656726077
2209,0.13060060312957322,1736,0.2174903243506684,0.08688972122109519
1991,0.13038444570696295,1737,0.33832589705471416,0.20794145134775122
2449,0.1303639647196799,1738,0.3148327218541337,0.1844687571344538
720,0.13034073574067756,1739,0.40731015062580317,0.2769694148851256
8393,0.1302861136854592,1740,0.2882501228675481,0.1579640091820889
4367,0.13026798593705358,1741,0.18958815527494544,0.05932016933789185
4886,0.1302591426301237,1742,0.25355689870389697,0.12329775607377327
5672,0.13021646686005076,1743,0.3343487642573292,0.20413229739727842
4860,0.13019832452468444,1744,0.38175983977725425,0.2515615152525698
4043,0.13015797816488459,1745,0.1569991291743191,0.026841151009434513
8509,0.1301500344044071,1746,0.3623966136807361,0.23224657927632902
704,0.13010244273912364,1747,0.16450263821556327,0.03440019547643962
1285,0.13009134054440266,1748,0.33482166283334336,0.2047303222889407
774,0.13005096607849614,1749,0.4048056769092884,0.2747547108307923
8455,0.12999617527592597,1750,0.24573567409796548,0.11573949882203952
1425,0.12986654460182073,1751,0.1609673335848779,0.031100788983057143
8094,0.12983610455217864,1752,0.27393330866795146,0.14409720411577281
1424,0.12978574208157714,1753,0.14830438046319544,0.0185186383816183
1969,0.12976603602227837,1754,0.1816541442564892,0.05188810823421082
3847,0.12975951562135735,1755,0.3059365817028266,0.17617706608146927
5083,0.12973559950581126,1756,0.1684793234125752,0.038743723906763936
4728,0.1297147676607787,1757,0.2203862755193814,0.0906715078586027
832,0.12966019859567915,1758,0.22282061235115536,0.0931604137554762
7615,0.1295840640304447,1759,0.2915520073500992,0.16196794331965447
4736,0.1295432450399728,1760,0.22072048406342581,0.09117723902345301
6820,0.12953462257575787,1761,0.2446854481353588,0.11515082555960092
3149,0.12947444332340674,1762,0.23321918952048434,0.1037447461970776
4390,0.12945665960135416,1763,0.13162385759998063,0.0021671979986264806
8248,0.1294500316178503,1764,0.27985734590280836,0.15040731428495807
6465,0.129400828591372,1765,0.21444086135796495,0.08504003276659294
8839,0.12939298278852834,1766,0.25131927668238024,0.12192629389385189
2446,0.1293414791020619,1767,0.3397730463298803,0.21043156722781842
4471,0.1292746769372704,1768,0.16072881799226105,0.031454141054990635
440,0.12924918246694816,1769,0.2951202117003479,0.16587102923339975
1167,0.1291325782599752,1770,0.1685962028423773,0.039463624582402095
8259,0.12909049843775983,1771,0.428338747290096,0.2992482488523362
9517,0.12907807451301634,1772,0.22472758691706834,0.095649512404052
9787,0.12904896350661066,1773,0.518149590593382,0.3891006270867713
7802,0.12896259443678024,1774,0.19990116611210443,0.07093857167532419
3256,0.12892900559597256,1775,0.31555881119597684,0.18662980560000428
5522,0.12892732508840643,1776,0.38071147243598147,0.25178414734757504
7531,0.1288991508089072,1777,0.26622554046253605,0.13732638965362884
9671,0.12885189736459804,1778,0.23253507826981823,0.10368318090522019
3321,0.12877775797007252,1779,0.22456496199399045,0.09578720402391792
6423,0.12876119095176017,1780,0.23866283270929847,0.1099016417575383
9047,0.1287577145198686,1781,0.25595489792205584,0.12719718340218725
4898,0.12875708564298122,1782,0.2432397964605188,0.11448271081753757
4486,0.12874378591817343,1783,0.34057539939024056,0.21183161347206714
2117,0.12867331013193942,1784,0.17249393818481593,0.0438206280528765
186,0.1286035731271043,1785,0.24593896523044123,0.11733539210333693
3435,0.1285949949911252,1786,0.4520294052323297,0.3234344102412045
9251,0.12856698097719782,1787,0.20820345722423111,0.07963647624703331
2490,0.12856582268588646,1788,0.19061441218803407,0.062048589502147616
2805,0.12853654932327188,1789,0.2631793794222,0.1346428300989281
1937,0.12851846960264493,1790,0.2702298660564545,0.14171139645380956
7381,0.1283878226741491,1791,0.22753193324897636,0.09914411057482726
5604,0.12828875532991801,1792,0.19139640648819414,0.06310765115827612
4263,0.1282406953777004,1793,0.25831704338635486,0.13007634800865447
1905,0.12819291095500926,1794,0.1437670457376873,0.015574134782678052
1477,0.1281874049769089,1795,0.31637944908155163,0.18819204410464274
2064,0.12817660585175492,1796,0.17508424275156917,0.04690763689981425
5304,0.12816819835462095,1797,0.2194563318966769,0.09128813354205596
7373,0.12813262412811943,1798,0.2923626086610264,0.164229984532907
4287,0.12808857859415035,1799,0.17032798439122662,0.04223940579707628
760,0.12794908901296426,1800,0.20564830082976904,0.07769921181680478
3275,0.12790294827959917,1801,0.22528866705674633,0.09738571877714716
6373,0.1278060923965907,1802,0.181300640562349,0.05349454816575832
9849,0.12780433945789305,1803,0.22669684235129586,0.0988925028934028
8007,0.12779921009150233,1804,0.17321038649946827,0.04541117640796594
6386,0.1277668831356129,1805,0.24833738840602765,0.12057050527041473
9694,0.12776162312018285,1806,0.3314068495332852,0.20364522641310234
2731,0.12771559749824749,1807,0.1540266210199498,0.0263110235217023
3152,0.1275145505344903,1808,0.21435669265927731,0.08684214212478703
2024,0.1274685665289981,1809,0.1498056198411681,0.02233705331217
2685,0.12736640458045967,1810,0.20617578883621937,0.0788093842557597
6966,0.12733205531499173,1811,0.17712495444064527,0.049792899125653545
4731,0.12728606952380728,1812,0.17795417192465934,0.05066810240085206
5336,0.1272758088158157,1813,0.22721790944656398,0.09994210063074827
3983,0.12726476743187637,1814,0.16070463184496114,0.03343986441308479
8511,0.12715398311982706,1815,0.18397194150272728,0.0568179583829002
7798,0.12715307638473095,1816,0.21096225270404187,0.08380917631931092
3230,0.12711244182287532,1817,0.18842884640867363,0.061316404585798324
6122,0.12708684252041608,1818,0.2719424107888589,0.1448555682684428
363,0.12708192346099648,1819,0.16991287005869019,0.0428309465976937
1672,0.12704692525356132,1820,0.484821782787282,0.3577748575337207
4431,0.12699846923630093,1821,0.1862306332209561,0.059232163984655174
1446,0.1269298447484258,1822,0.36249277844839406,0.23556293369996825
1946,0.126925993899356,1823,0.20050289437165206,0.07357690047229605
4189,0.12690626985268133,1824,0.2968552466987342,0.16994897684605287
256,0.12690457804263328,1825,0.18349241913152622,0.05658784108889294
8251,0.12689973851141031,1826,0.24119128059885292,0.1142915420874426
5620,0.12689150318359413,1827,0.33559441775094356,0.20870291456734943
5416,0.12686858323241265,1828,0.3227645112996241,0.19589592806721143
2153,0.12685080519325312,1829,0.18860143244349525,0.06175062725024214
4099,0.12678990260965828,1830,0.19186981537026693,0.06507991276060866
8510,0.12677862354003516,1831,0.23570578715465185,0.1089271636146167
1134,0.12675856669128066,1832,0.18900069077104015,0.06224212407975947
6463,0.12675107434693333,1833,0.25509079092637327,0.12833971657943993
1989,0.1266500997623981,1834,0.2479101813229321,0.12126008156053401
9457,0.12663413292122208,1835,0.35075270346235266,0.22411857054113057
4285,0.12663077890718913,1836,0.16373001550287328,0.03709923659568415
3971,0.12661609378703514,1837,0.34643210525649654,0.2198160114694614
7970,0.12653720648116765,1838,0.30586680296514995,0.1793295964839823
9859,0.12651158942292653,1839,0.2652906712289324,0.13877908180600587
416,0.12647855040989264,1840,0.1769784728307729,0.05049992242088024
6595,0.1264245940746364,1841,0.13158606459787628,0.005161470523239864
9306,0.12636089620378885,1842,0.19436190797775793,0.06800101177396908
456,0.12635394467511235,1843,0.4344273471137667,0.30807340243865433
8151,0.12634726462447576,1844,0.17471745400110159,0.048370189376625815
198,0.12633849934495223,1845,0.1829800147390317,0.056641515394079474
9966,0.12633670202936048,1846,0.22350771171695155,0.09717100968759107
9782,0.12624553300129998,1847,0.1628775212975802,0.036631988296280234
42,0.12621748967493904,1848,0.19660847588400576,0.07039098620906672
7283,0.12621436291146748,1849,0.3738875507532521,0.2476731878417846
984,0.1261746403279855,1850,0.18353960413941509,0.05736496381142958
3291,0.12615515489678691,1851,0.1660693052831571,0.03991415038637018
8871,0.12615159248530508,1852,0.1817748685784266,0.05562327609312151
3777,0.12606836609728686,1853,0.15344787199442342,0.027379505897136558
3733,0.125881833820923,1854,0.25573769832613646,0.12985586450521347
2868,0.1258552676369854,1855,0.20567499120524507,0.07981972356825967
490,0.1257289491749229,1856,0.43601843242859456,0.31028948325367167
77,0.1256806453764084,1857,0.306992376408365,0.1813117310319566
8270,0.1256087285628815,1858,0.3245577952823182,0.1989490667194367
4889,0.12553589856677233,1859,0.3248986021066713,0.199362703539899
9754,0.1254573896384509,1860,0.1707867751180281,0.04532938547957718
28,0.12543769516703596,1861,0.3107529488480598,0.18531525368102386
2588,0.12539220406706725,1862,0.1877698729440331,0.062377668876965865
2895,0.1253221527162487,1863,0.20725750871604198,0.08193535599979329
4215,0.12530815189746902,1864,0.16980977969214092,0.044501627794671886
8960,0.1252046142144181,1865,0.1406556474350314,0.015451033220613314
8496,0.12514248380916798,1866,0.21972237541398973,0.09457989160482175
5988,0.1249417926260866,1867,0.1532646213234572,0.028322828697370607
7230,0.1249108346323961,1868,0.41767673851434217,0.29276590388194607
9080,0.12478597346133694,1869,0.2511148704145083,0.12632889695317137
5239,0.12477908919677654,1870,0.21588088065442287,0.09110179145764634
1290,0.12470159432404557,1871,0.24086463343206307,0.11616303910801751
5138,0.12467974659088883,1872,0.24827497117203404,0.1235952245811452
1865,0.12467885769110504,1873,0.19346898067144538,0.06879012298034035
9309,0.12464334197765253,1874,0.23010608105206778,0.10546273907441525
1993,0.1246310961442379,1875,0.23520793939351647,0.11057684324927858
8885,0.1245995059568882,1876,0.17910714309456052,0.05450763713767231
6899,0.12455840128792824,1877,0.17285243769147837,0.048294036403550136
7568,0.12455751851033897,1878,0.1505107453166955,0.025953226806356536
7313,0.12455164304803848,1879,0.14866191023003095,0.02411026718199246
9993,0.12453613258569429,1880,0.18382097867103325,0.05928484608533895
8655,0.12443127098258751,1881,0.23062120397928648,0.10618993299669897
2084,0.12434049917421265,1882,0.24629649789890876,0.1219559987246961
163,0.12432098981492362,1883,0.16338842202741097,0.03906743221248734
9543,0.12430924718961153,1884,0.2432852365581439,0.11897598936853238
2394,0.12428343005564578,1885,0.2004468712925553,0.07616344123690953
7942,0.12424515722380519,1886,0.17697475060806883,0.05272959338426363
8121,0.12424189220384652,1887,0.45748782319381953,0.333245930989973
1255,0.12423982743992029,1888,0.3784288030014781,0.2541889755615578
7216,0.12412009645538574,1889,0.15794582558970383,0.033825729134318076
8204,0.12405349209824289,1890,0.22466957679653432,0.10061608469829143
7451,0.1240275471657174,1891,0.19089004022557163,0.06686249305985423
5702,0.12402310929123433,1892,0.17270944987667688,0.04868634058544254
6936,0.12395057910009422,1893,0.2903741303010591,0.16642355120096486
6231,0.12391302330956602,1894,0.3665291574383927,0.24261613412882668
265,0.12390729795089134,1895,0.4718560737663943,0.347948775815503
9016,0.12387320276202254,1896,0.29621285980132983,0.1723396570393073
3379,0.12385499269255346,1897,0.13893141218624114,0.015076419493687676
7597,0.1238393995201389,1898,0.3533530234144039,0.229513623894265
3629,0.12379903928222691,1899,0.13061763496056064,0.006818595678333729
4411,0.12364922997919453,1900,0.1783939657849197,0.05474473580572517
8462,0.1235591716311253,1901,0.1374931567026661,0.0139339850715408
8317,0.12354980097695419,1902,0.14850313142429528,0.024953330447341087
2921,0.12353727483667773,1903,0.21661606162919114,0.09307878679251341
1380,0.12349670906294563,1904,0.39602867401224334,0.2725319649492977
1808,0.12348606990004249,1905,0.17043611896186184,0.046950049061819356
3449,0.12343581260216907,1906,0.37301507998309286,0.24957926738092379
2670,0.12341637004425106,1907,0.14387652879125773,0.02046015874700667
8434,0.1233932657545877,1908,0.13423399540796238,0.010840729653374681
4477,0.12338308849922248,1909,0.13336065322111137,0.009977564721888887
763,0.12332267925235821,1910,0.3657177639839994,0.2423950847316412
7526,0.1233219215063599,1911,0.3792103200872437,0.2558883985808838
5612,0.12331837866250675,1912,0.26963781130486625,0.1463194326423595
5607,0.12330273164445424,1913,0.29272350533430413,0.1694207736898499
1910,0.12329800470682745,1914,0.48873367555544917,0.3654356708486217
7424,0.12318897174882873,1915,0.26181843022140516,0.13862945847257643
2747,0.12318796390321844,1916,0.15684885826075579,0.033660894357537344
7872,0.12315817099063736,1917,0.18652942196149783,0.06337125097086047
5939,0.1231395717441709,1918,0.3178053153166278,0.19466574357245692
9090,0.1231383384068942,1919,0.2195760088727966,0.0964376704659024
2335,0.1230956157906701,1920,0.3500366486830122,0.2269410328923421
3768,0.12303697493962301,1921,0.2672791085460974,0.14424213360647437
2666,0.12278785364012085,1922,0.22384452611477013,0.10105667247464928
8931,0.12277409636772235,1923,0.40982005903382346,0.2870459626661011
5975,0.12273999000985014,1924,0.503996251605615,0.38125626159576487
9369,0.12271579129910737,1925,0.3008933560083012,0.17817756470919383
94,0.12261959111713963,1926,0.26837250275729907,0.14575291164015944
5474,0.12254272984954695,1927,0.13339254319495897,0.010849813345412013
9618,0.12250633550928401,1928,0.1457748658378636,0.023268530328579572
8271,0.12248708158933369,1929,0.4999112942937254,0.3774242127043917
606,0.12248526986770433,1930,0.18860606877501945,0.06612079890731512
7284,0.12247313903329932,1931,0.473887534822484,0.3514143957891847
921,0.1224142292167448,1932,0.17624477855067736,0.05383054933393255
566,0.12240758592492038,1933,0.28618517424230006,0.16377758831737968
6982,0.12239901942470915,1934,0.5350609877414202,0.41266196831671104
8178,0.12236747848582435,1935,0.5465829726331816,0.4242154941473572
6476,0.1223581696957061,1936,0.2286286725978851,0.106270502902179
2820,0.12231159479683809,1937,0.32752121638678316,0.20520962158994507
7599,0.12226868613905309,1938,0.18734738009862276,0.06507869395956967
292,0.12219913550940367,1939,0.14998649347831178,0.0277873579689081
3279,0.12214578641807117,1940,0.43162567862728646,0.3094798922092153
1994,0.12210070947803679,1941,0.18782991298178633,0.06572920350374954
2495,0.12207067014878173,1942,0.24035536115682313,0.1182846910080414
5799,0.12204128578280041,1943,0.2805253857524926,0.15848409996969218
7983,0.12200907906204275,1944,0.3135696941966809,0.19156061513463815
6384,0.12196724974853204,1945,0.16469413348315526,0.042726883734623224
275,0.12196422157968795,1946,0.2058064316988361,0.08384221011914816
3131,0.12192402177501765,1947,0.37319157859828933,0.2512675568232717
7548,0.12191807072438368,1948,0.2122963812090868,0.09037831048470313
8479,0.12191641407073708,1949,0.1472198281957568,0.025303414125019717
6826,0.12188511977285749,1950,0.17500512612376476,0.05312000635090728
4954,0.12187658045076848,1951,0.2274151845843161,0.10553860413354761
115,0.12174972168539117,1952,0.18454125068132973,0.06279152899593857
7162,0.12172082031763634,1953,0.2864839423849453,0.16476312206730895
752,0.12169731308782662,1954,0.18949467974729536,0.06779736665946874
5480,0.12162245502168509,1955,0.1406539045189044,0.019031449497219292
2109,0.12160301643822319,1956,0.3451579253772426,0.22355490893901941
